date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,aerosol_optical_depth,dust,uv_index,us_aqi,european_aqi
2025-05-30,62.19583333333333,60.35833333333333,651.5,46.4375,33.77916666666667,102.125,0.7195833333333334,3.2916666666666665,1.48125,155.625,93.0
2025-05-31,89.95,84.36666666666666,712.625,65.825,49.65,64.45833333333333,1.1395833333333334,9.958333333333334,0.6520833333333333,154.66666666666666,91.58333333333333
2025-06-01,106.575,98.66250000000001,671.6666666666666,55.17916666666667,48.25833333333333,59.791666666666664,1.3083333333333333,14.708333333333334,0.9020833333333332,171.83333333333334,117.70833333333333
2025-06-02,110.07916666666667,76.02083333333333,523.9166666666666,46.7875,40.262499999999996,62.833333333333336,0.6329166666666667,70.75,2.0,174.95833333333334,122.375
2025-06-03,81.94583333333334,26.358333333333334,334.7916666666667,28.900000000000002,14.466666666666667,66.875,0.34833333333333333,101.08333333333333,1.9104166666666667,103.25,78.54166666666667
2025-06-04,132.66666666666666,36.85,453.3333333333333,38.37083333333333,19.345833333333335,65.08333333333333,0.31666666666666665,174.625,1.8812499999999999,91.08333333333333,80.875
2025-06-05,57.49166666666667,39.34166666666667,485.2083333333333,44.64166666666667,33.94166666666667,104.79166666666667,0.35833333333333334,34.166666666666664,1.9229166666666666,112.33333333333333,79.66666666666667
2025-06-06,55.62916666666666,32.49583333333333,439.7083333333333,46.22083333333333,22.991666666666664,82.20833333333333,0.3325,44.458333333333336,2.097916666666667,106.66666666666667,70.29166666666667
2025-06-07,35.108333333333334,27.40416666666667,420.875,40.300000000000004,22.691666666666666,81.41666666666667,0.3445833333333333,13.375,2.095833333333333,91.16666666666667,65.125
2025-06-08,58.083333333333336,48.4125,760.4583333333334,53.6,41.708333333333336,73.625,0.45541666666666664,18.416666666666668,1.9104166666666667,104.08333333333333,68.875
2025-06-09,55.612500000000004,46.5,536.1666666666666,54.800000000000004,39.983333333333334,70.16666666666667,0.5129166666666667,17.125,1.3812499999999999,139.0,80.91666666666667
2025-06-10,39.791666666666664,29.45,432.2083333333333,35.229166666666664,18.224999999999998,73.125,0.315,19.125,2.1395833333333334,100.45833333333333,67.91666666666667
2025-06-11,53.074999999999996,39.949999999999996,551.0,38.44166666666667,28.679166666666664,102.83333333333333,0.52,23.958333333333332,1.9270833333333333,103.04166666666667,66.66666666666667
